Title,DOI
Det-Recon-Reg: An Intelligent Framework Towards Automated Large-Scale Infrastructure Inspection.,https://doi.org/10.1109/IROS58592.2024.10802463
Kinodynamic Motion Planning for a Team of Multirotors Transporting a Cable-Suspended Payload in Cluttered Environments.,https://doi.org/10.1109/IROS58592.2024.10802794
Learning Long-Horizon Predictions for Quadrotor Dynamics.,https://doi.org/10.1109/IROS58592.2024.10801793
Single Protoplasts Pickup System Combining Brightfield and Confocal Images.,https://doi.org/10.1109/IROS58592.2024.10801320
SuPerPM: A Surgical Perception Framework Based on Deep Point Matching Learned from Physical Constrained Simulation Data.,https://doi.org/10.1109/IROS58592.2024.10802079
Towards Design and Development of a Soft Pressure Sensing Sleeve for Performing Safe Colonoscopic Procedures.,https://doi.org/10.1109/IROS58592.2024.10802828
Online Adaptive Impedance Control with Gravity Compensation for an Interactive Lower-Limb Exoskeleton.,https://doi.org/10.1109/IROS58592.2024.10802289
Bayesian Floor Field: Transferring people flow predictions across environments.,https://doi.org/10.1109/IROS58592.2024.10802300
Leveraging GNSS and Onboard Visual Data from Consumer Vehicles for Robust Road Network Estimation.,https://doi.org/10.1109/IROS58592.2024.10802800
Refractive COLMAP: Refractive Structure-from-Motion Revisited.,https://doi.org/10.1109/IROS58592.2024.10802043
Evaluation and Deployment of LiDAR-based Place Recognition in Dense Forests.,https://doi.org/10.1109/IROS58592.2024.10801297
Centroidal State Estimation Based on the Koopman Embedding for Dynamic Legged Locomotion.,https://doi.org/10.1109/IROS58592.2024.10801750
Perfecting Periodic Trajectory Tracking: Model Predictive Control with a Periodic Observer (Π-MPC).,https://doi.org/10.1109/IROS58592.2024.10801564
Pose Graph Optimization over Planar Unit Dual Quaternions: Improved Accuracy with Provably Convergent Riemannian Optimization.,https://doi.org/10.1109/IROS58592.2024.10802328
Probabilistic Homotopy Optimization for Dynamic Motion Planning.,https://doi.org/10.1109/IROS58592.2024.10802528
DarkGS: Learning Neural Illumination and 3D Gaussians Relighting for Robotic Exploration in the Dark.,https://doi.org/10.1109/IROS58592.2024.10802684
NeuralFloors++: Consistent Street-Level Scene Generation From BEV Semantic Maps.,https://doi.org/10.1109/IROS58592.2024.10802002
PathFinder: Attention-Driven Dynamic Non-Line-of-Sight Tracking with a Mobile Robot.,https://doi.org/10.1109/IROS58592.2024.10801990
Text3DAug - Prompted Instance Augmentation for LiDAR Perception.,https://doi.org/10.1109/IROS58592.2024.10802726
MonoForce: Self-supervised Learning of Physics-informed Model for Predicting Robot-terrain Interaction.,https://doi.org/10.1109/IROS58592.2024.10801353
LEEPS: Learning End-to-End Legged Perceptive Parkour Skills on Challenging Terrains.,https://doi.org/10.1109/IROS58592.2024.10801925
DexDribbler: Learning Dexterous Soccer Manipulation via Dynamic Supervision.,https://doi.org/10.1109/IROS58592.2024.10802022
Modeling and Gait Analysis of Passive Rimless Wheel with Compliant Feet.,https://doi.org/10.1109/IROS58592.2024.10802468
Volumetric Semantically Consistent 3D Panoptic Mapping.,https://doi.org/10.1109/IROS58592.2024.10802241
Answerability Fields: Answerable Location Estimation via Diffusion Models.,https://doi.org/10.1109/IROS58592.2024.10802662
Multi-modal NeRF Self-Supervision for LiDAR Semantic Segmentation.,https://doi.org/10.1109/IROS58592.2024.10802453
PanopticRecon: Leverage Open-vocabulary Instance Segmentation for Zero-shot Panoptic Reconstruction.,https://doi.org/10.1109/IROS58592.2024.10801961
NRDF - Neural Region Descriptor Fields as Implicit ROI Representation for Robotic 3D Surface Processing.,https://doi.org/10.1109/IROS58592.2024.10802862
Sparse Points to Dense Clouds: Enhancing 3D Detection with Limited LiDAR Data.,https://doi.org/10.1109/IROS58592.2024.10801818
Conditional Generative Denoiser for Nighttime UAV Tracking.,https://doi.org/10.1109/IROS58592.2024.10802714
DD-VNB: A Depth-based Dual-Loop Framework for Real-time Visually Navigated Bronchoscopy.,https://doi.org/10.1109/IROS58592.2024.10801553
RNR-Nav: A Real-World Visual Navigation System Using Renderable Neural Radiance Maps.,https://doi.org/10.1109/IROS58592.2024.10801722
Mind the Error! Detection and Localization of Instruction Errors in Vision-and-Language Navigation.,https://doi.org/10.1109/IROS58592.2024.10801822
Distilling Knowledge for Short-to-Long Term Trajectory Prediction.,https://doi.org/10.1109/IROS58592.2024.10801315
SparseGTN: Human Trajectory Forecasting with Sparsely Represented Scene and Incomplete Trajectories.,https://doi.org/10.1109/IROS58592.2024.10801803
GazeMotion: Gaze-guided Human Motion Forecasting.,https://doi.org/10.1109/IROS58592.2024.10802548
Hyp2Nav: Hyperbolic Planning and Curiosity for Crowd Navigation.,https://doi.org/10.1109/IROS58592.2024.10801513
Map-Aware Human Pose Prediction for Robot Follow-Ahead.,https://doi.org/10.1109/IROS58592.2024.10802110
ActNeRF: Uncertainty-aware Active Learning of NeRF-based Object Models for Robot Manipulators using Visual and Re-orientation Actions.,https://doi.org/10.1109/IROS58592.2024.10801767
Learning the Inverse Kinematics of Magnetic Continuum Robot for Teleoperated Navigation.,https://doi.org/10.1109/IROS58592.2024.10801526
Real-Time Particle Cluster Manipulation with Holographic Acoustic End-Effector under Microscope.,https://doi.org/10.1109/IROS58592.2024.10801630
Absolute Pose Estimation for a Millimeter-Scale Vision System.,https://doi.org/10.1109/IROS58592.2024.10801942
Design and Control of a Three-Dimensional Electromagnetic Drive System for Micro-Robots.,https://doi.org/10.1109/IROS58592.2024.10801811
AO-Grasp: Articulated Object Grasp Generation.,https://doi.org/10.1109/IROS58592.2024.10802558
Evaluating a Movable Palm in Caging Inspired Grasping using a Reinforcement Learning-based Approach.,https://doi.org/10.1109/IROS58592.2024.10801702
Learning a Shape-Conditioned Agent for Purely Tactile In-Hand Manipulation of Various Objects.,https://doi.org/10.1109/IROS58592.2024.10802864
Fine Manipulation Using a Tactile Skin: Learning in Simulation and Sim-to-Real Transfer.,https://doi.org/10.1109/IROS58592.2024.10801397
Identifying Optimal Launch Sites of High-Altitude Latex-Balloons using Bayesian Optimisation for the Task of Station-Keeping.,https://doi.org/10.1109/IROS58592.2024.10802275
TOPPQuad: Dynamically-Feasible Time-Optimal Path Parametrization for Quadrotors.,https://doi.org/10.1109/IROS58592.2024.10801611
Model Predictive Path Integral Control for Agile Unmanned Aerial Vehicles.,https://doi.org/10.1109/IROS58592.2024.10802756
CoDe : A Cooperative and Decentralized Collision Avoidance Algorithm for Small-Scale UAV Swarms Considering Energy Efficiency.,https://doi.org/10.1109/IROS58592.2024.10802312
DeepBHMR: Learning Bidirectional Hybrid Mixture Models for Generalized Rigid Point Set Registration.,https://doi.org/10.1109/IROS58592.2024.10802351
A CT-guided Control Framework of a Robotic Flexible Endoscope for the Diagnosis of the Maxillary Sinusitis.,https://doi.org/10.1109/IROS58592.2024.10802259
Estimating the Joint Angles of a Magnetic Surgical Tool using Monocular 3D Keypoint Detection and Particle Filtering.,https://doi.org/10.1109/IROS58592.2024.10802411
Intraocular Reflection Modeling and Avoidance Planning in Image-Guided Ophthalmic Surgeries.,https://doi.org/10.1109/IROS58592.2024.10801530
METAVerse: Meta-Learning Traversability Cost Map for Off-Road Navigation.,https://doi.org/10.1109/IROS58592.2024.10802444
MapLocNet: Coarse-to-Fine Feature Registration for Visual Re-Localization in Navigation Maps.,https://doi.org/10.1109/IROS58592.2024.10802757
"ParkingE2E: Camera-based End-to-end Parking Network, from Images to Planning.",https://doi.org/10.1109/IROS58592.2024.10801763
"M3-GMN: A Multi-environment, Multi-LiDAR, Multi-task dataset for Grid Map based Navigation.",https://doi.org/10.1109/IROS58592.2024.10802553
Multi-Robot Communication-Aware Cooperative Belief Space Planning with Inconsistent Beliefs: An Action-Consistent Approach.,https://doi.org/10.1109/IROS58592.2024.10801372
Robust Online Epistemic Replanning of Multi-Robot Missions.,https://doi.org/10.1109/IROS58592.2024.10802214
A Heterogeneous System of Systems Framework for Proactive Path Planning of a UAV-assisted UGV in Uncertain Environments.,https://doi.org/10.1109/IROS58592.2024.10801791
IR2: Implicit Rendezvous for Robotic Exploration Teams under Sparse Intermittent Connectivity.,https://doi.org/10.1109/IROS58592.2024.10801761
PCT: Perspective Cue Training Framework for Multi-Camera BEV Segmentation.,https://doi.org/10.1109/IROS58592.2024.10801350
A Point-Based Approach to Efficient LiDAR Multi-Task Perception.,https://doi.org/10.1109/IROS58592.2024.10802240
Depth Completion using Galerkin Attention.,https://doi.org/10.1109/IROS58592.2024.10802287
BEV2PR: BEV-Enhanced Visual Place Recognition with Structural Cues.,https://doi.org/10.1109/IROS58592.2024.10802401
Accurate power consumption estimation method makes walking robots energy efficient and quiet.,https://doi.org/10.1109/IROS58592.2024.10802798
Co-RaL: Complementary Radar-Leg Odometry with 4-DoF Optimization and Rolling Contact.,https://doi.org/10.1109/IROS58592.2024.10801960
Experience-Learning Inspired Two-Step Reward Method for Efficient Legged Locomotion Learning Towards Natural and Robust Gaits.,https://doi.org/10.1109/IROS58592.2024.10802685
CaT: Constraints as Terminations for Legged Locomotion Reinforcement Learning.,https://doi.org/10.1109/IROS58592.2024.10802334
QueSTMaps: Queryable Semantic Topological Maps for 3D Scene Understanding.,https://doi.org/10.1109/IROS58592.2024.10801814
Commonsense Scene Graph-based Target Localization for Object Search.,https://doi.org/10.1109/IROS58592.2024.10801656
Language-Embedded Gaussian Splats (LEGS): Incrementally Building Room-Scale Representations with a Mobile Robot.,https://doi.org/10.1109/IROS58592.2024.10802196
SSCBench: A Large-Scale 3D Semantic Scene Completion Benchmark for Autonomous Driving.,https://doi.org/10.1109/IROS58592.2024.10802143
Exploiting Priors from 3D Diffusion Models for RGB-Based One-Shot View Planning.,https://doi.org/10.1109/IROS58592.2024.10802551
Hybrid Stereo Dense Depth Estimation for Robotic Tasks in Industrial Automation.,https://doi.org/10.1109/IROS58592.2024.10802129
Recovering Missed Detections in an Elevator Button Segmentation Task.,https://doi.org/10.1109/IROS58592.2024.10801499
AutoNeRF: Training Implicit Scene Representations with Autonomous Agents.,https://doi.org/10.1109/IROS58592.2024.10802101
In-Flight Initialization of Global Visual-Inertial Estimators using Geospatial Data.,https://doi.org/10.1109/IROS58592.2024.10802622
CMR-Agent: Learning a Cross-Modal Agent for Iterative Image-to-Point Cloud Registration.,https://doi.org/10.1109/IROS58592.2024.10802594
Imagine2Servo: Intelligent Visual Servoing with Diffusion-Driven Goal Generation for Robotic Tasks.,https://doi.org/10.1109/IROS58592.2024.10802688
Reducing Performance Variability and Overcoming Limited Spatial Ability: Targeted Training for Remote Robot Teleoperation.,https://doi.org/10.1109/IROS58592.2024.10801973
Interactive Multi-Stiffness Mixed Reality Interface: Controlling and Visualizing Robot and Environment Stiffness.,https://doi.org/10.1109/IROS58592.2024.10801866
GestRight: Understanding the Feasibility of Gesture-driven Tele-Operation in Human-Robot Teams.,https://doi.org/10.1109/IROS58592.2024.10802649
A Digital Twin-Driven Immersive Teleoperation Framework for Robot-Assisted Microsurgery.,https://doi.org/10.1109/IROS58592.2024.10801954
Object Augmentation Algorithm: Computing virtual object motion and object induced interaction wrench from optical markers.,https://doi.org/10.1109/IROS58592.2024.10802350
Learning Generalizable Manipulation Policy with Adapter-Based Parameter Fine-Tuning.,https://doi.org/10.1109/IROS58592.2024.10801544
In-Hand Following of Deformable Linear Objects Using Dexterous Fingers with Tactile Sensing.,https://doi.org/10.1109/IROS58592.2024.10802081
Autonomous Robotic Assembly: From Part Singulation to Precise Assembly.,https://doi.org/10.1109/IROS58592.2024.10802423
Bayesian Deep Predictive Coding for Snake-like Robotic Control in Unknown Terrains.,https://doi.org/10.1109/IROS58592.2024.10801298
Importance of Translational Velocity for Bird-scale Flapping Wing Vehicles Incapable of Hovering.,https://doi.org/10.1109/IROS58592.2024.10801912
Online Optimization of Central Pattern Generators for Quadruped Locomotion.,https://doi.org/10.1109/IROS58592.2024.10802762
Heading Control for Obstacle Avoidance using Dynamic Posture Manipulation during Tumbling Locomotion.,https://doi.org/10.1109/IROS58592.2024.10801515
Deep Domain Adaptation Regression for Force Calibration of Optical Tactile Sensors.,https://doi.org/10.1109/IROS58592.2024.10801904
Learned Slip-Detection-Severity Framework using Tactile Deformation Field Feedback for Robotic Manipulation.,https://doi.org/10.1109/IROS58592.2024.10802687
Development Force Control of a Series Elastic Actuator to Excavator for Mechanization of Manual Work.,https://doi.org/10.1109/IROS58592.2024.10802090
Passive Underwater Robot Hand Utilizing Water Resistance.,https://doi.org/10.1109/IROS58592.2024.10802745
ComTraQ-MPC: Meta-Trained DQN-MPC Integration for Trajectory Tracking with Limited Active Localization Updates.,https://doi.org/10.1109/IROS58592.2024.10801659
On Learning Scene-aware Generative State Abstractions for Task-level Mobile Manipulation Planning.,https://doi.org/10.1109/IROS58592.2024.10802285
LGMCTS: Language-Guided Monte-Carlo Tree Search for Executable Semantic Object Rearrangement.,https://doi.org/10.1109/IROS58592.2024.10802562
Task Planning for Long-Horizon Cooking Tasks Based on Large Language Models.,https://doi.org/10.1109/IROS58592.2024.10801687
A velocity dependent delayed output feedback control (v-DOFC) for gait assistance with an ergonomically designed bi-directional cable-driven hip assist device.,https://doi.org/10.1109/IROS58592.2024.10802311
A Closed-loop Control for Lower Limb Exoskeleton Considering Overall Deformations: A Simple and Direct Application Method.,https://doi.org/10.1109/IROS58592.2024.10801977
Effect of Tactile and Deep Sensory Feedback Synchronized with the Manipulation of Myoelectric Hand on Body Recognition.,https://doi.org/10.1109/IROS58592.2024.10801379
Environment-Adaptive Gait Planning for Obstacle Avoidance in Lower-Limb Robotic Exoskeletons.,https://doi.org/10.1109/IROS58592.2024.10802769
