Title,DOI
Robust and Dexterous Dual-arm Tele-Cooperation using Adaptable Impedance Control.,https://doi.org/10.1109/ICRA57147.2024.10610410
PlanCollabNL: Leveraging Large Language Models for Adaptive Plan Generation in Human-Robot Collaboration.,https://doi.org/10.1109/ICRA57147.2024.10610055
Multi-Agent Strategy Explanations for Human-Robot Collaboration.,https://doi.org/10.1109/ICRA57147.2024.10610720
Efficient ISO/TS 15066 Compliance through Model Predictive Control.,https://doi.org/10.1109/ICRA57147.2024.10610039
A Time-Optimal Energy Planner for Safe Human-Robot Collaboration.,https://doi.org/10.1109/ICRA57147.2024.10611118
Discuss Before Moving: Visual Language Navigation via Multi-expert Discussions.,https://doi.org/10.1109/ICRA57147.2024.10611565
Personality- and Memory-Based Software Framework for Human-Robot Interaction.,https://doi.org/10.1109/ICRA57147.2024.10611168
Self-Recovery Prompting: Promptable General Purpose Service Robot System with Foundation Models and Self-Recovery.,https://doi.org/10.1109/ICRA57147.2024.10611640
Autonomous Quilt Spreading for Caregiving Robots.,https://doi.org/10.1109/ICRA57147.2024.10610898
CNS: Correspondence Encoded Neural Image Servo Policy.,https://doi.org/10.1109/ICRA57147.2024.10611185
Adapting for Calibration Disturbances: A Neural Uncalibrated Visual Servoing Policy.,https://doi.org/10.1109/ICRA57147.2024.10610364
ARIS 1.0: An Autonomous Multitasking Medical Service Robot for Hospital Environments.,https://doi.org/10.1109/ICRA57147.2024.10610423
"Design, Modeling and Analysis of a Spherical Parallel Continuum Manipulator for Nursing Robots.",https://doi.org/10.1109/ICRA57147.2024.10610046
LeagTag: An Elongated High-Accuracy Fiducial Marker for Tight Spaces.,https://doi.org/10.1109/ICRA57147.2024.10611391
An Open and Flexible Robot Perception Framework for Mobile Manipulation Tasks.,https://doi.org/10.1109/ICRA57147.2024.10610743
Toward Mass Customization of a Robot's Morphology Design for Improving Area Coverage.,https://doi.org/10.1109/ICRA57147.2024.10610203
Leaf-Inspired FSR Array and Insole-Type Sensor Module for Mobile Three-Dimensional Ground Reaction Force Estimation.,https://doi.org/10.1109/ICRA57147.2024.10610058
Human-Exoskeleton Locomotion Interaction Experience Transfer: Speeding up and Improving the Performance of Preference-based Optimizations of Exoskeleton Assistance During Walking.,https://doi.org/10.1109/ICRA57147.2024.10611497
Design of a Knee-joint Exoskeleton to Reduce Misalignment in Both the Sagittal and Coronal Planes.,https://doi.org/10.1109/ICRA57147.2024.10610400
A Novel Funnel-Based L1 Adaptive Fuzzy Approach for the Control Of An Actuated Ankle Foot Orthosis.,https://doi.org/10.1109/ICRA57147.2024.10610584
Pneumatic Back Exoskeleton for Lifting Posture Detection and Correction.,https://doi.org/10.1109/ICRA57147.2024.10611702
CITR: A Coordinate-Invariant Task Representation for Robotic Manipulation.,https://doi.org/10.1109/ICRA57147.2024.10611312
SlotGNN: Unsupervised Discovery of Multi-Object Representations and Visual Dynamics.,https://doi.org/10.1109/ICRA57147.2024.10611588
What Do We Learn from a Large-Scale Study of Pre-Trained Visual Representations in Sim and Real Environments?,https://doi.org/10.1109/ICRA57147.2024.10610218
L-DYNO: Framework to Learn Consistent Visual Features Using Robot's Motion.,https://doi.org/10.1109/ICRA57147.2024.10611097
Point Cloud Models Improve Visual Robustness in Robotic Learners.,https://doi.org/10.1109/ICRA57147.2024.10610710
HIO-SDF: Hierarchical Incremental Online Signed Distance Fields.,https://doi.org/10.1109/ICRA57147.2024.10610367
Recasting Generic Pretrained Vision Transformers As Object-Centric Scene Encoders For Manipulation Policies.,https://doi.org/10.1109/ICRA57147.2024.10610131
Iterative PnP and its application in 3D-2D vascular image registration for robot navigation.,https://doi.org/10.1109/ICRA57147.2024.10610392
Fully Distributed Shape Sensing of a Flexible Surgical Needle Using Optical Frequency Domain Reflectometry for Prostate Interventions.,https://doi.org/10.1109/ICRA57147.2024.10610256
MoRC - A Modular Robot Controller.,https://doi.org/10.1109/ICRA57147.2024.10611553
Enabling the Deployment of Any-Scale Robotic Applications in Microservice Architectures through Automated Containerization.,https://doi.org/10.1109/ICRA57147.2024.10611586
CoBRA: A Composable Benchmark for Robotics Applications.,https://doi.org/10.1109/ICRA57147.2024.10610776
GSL-Bench: High Fidelity Gas Source Localization Benchmarking Tool.,https://doi.org/10.1109/ICRA57147.2024.10610755
Cook2LTL: Translating Cooking Recipes to LTL Formulae using Large Language Models.,https://doi.org/10.1109/ICRA57147.2024.10611086
Toward Automated Programming for Robotic Assembly Using ChatGPT.,https://doi.org/10.1109/ICRA57147.2024.10610554
A Method for Multi-Robot Asynchronous Trajectory Execution in MoveIt2.,https://doi.org/10.1109/ICRA57147.2024.10611498
Improving the ROS 2 Navigation Stack with Real-Time Local Costmap Updates for Agricultural Applications.,https://doi.org/10.1109/ICRA57147.2024.10610984
Automated Non-invasive Analysis of Motile Sperms Using Cross-scale Guidance Network.,https://doi.org/10.1109/ICRA57147.2024.10611526
Robotic capillary insertion to the Xenopus oocyte using microscopic image analysis and QCR force sensor.,https://doi.org/10.1109/ICRA57147.2024.10610363
Robotic Mosaic Atomic Force Microscopy Through Sequential Imaging and Multiview Iterative Closest Points Method.,https://doi.org/10.1109/ICRA57147.2024.10610473
Automated Sperm Immobilization with a Clinically-Compatible and Compact XYZ Stage.,https://doi.org/10.1109/ICRA57147.2024.10611426
Automated Sperm Morphology Analysis Based on Instance-Aware Part Segmentation.,https://doi.org/10.1109/ICRA57147.2024.10611339
Fast Photoacoustic Microscopy with Robot Controlled Microtrajectory Optimization.,https://doi.org/10.1109/ICRA57147.2024.10610085
Acoustically Driven Micropipette for Hydrodynamic Manipulation of Mouse Oocytes.,https://doi.org/10.1109/ICRA57147.2024.10610242
Remote Control of Untethered Magnetic Robots within a Lumen using X-Ray-Guided Robotic Platform.,https://doi.org/10.1109/ICRA57147.2024.10611161
TELESIM: A Modular and Plug-and-Play Framework for Robotic Arm Teleoperation using a Digital Twin.,https://doi.org/10.1109/ICRA57147.2024.10610935
SPOTS: Stable Placement of Objects with Reasoning in Semi-Autonomous Teleoperation Systems.,https://doi.org/10.1109/ICRA57147.2024.10611613
Online Minimization of the Robot Silhouette Viewed From Eye-to-Hand Camera.,https://doi.org/10.1109/ICRA57147.2024.10610007
iRoCo: Intuitive Robot Control From Anywhere Using a Smartwatch.,https://doi.org/10.1109/ICRA57147.2024.10610805
Integrating Open-World Shared Control in Immersive Avatars.,https://doi.org/10.1109/ICRA57147.2024.10611618
Hierarchical Deep Learning for Intention Estimation of Teleoperation Manipulation in Assembly Tasks.,https://doi.org/10.1109/ICRA57147.2024.10610388
3D Autocomplete: Enhancing UAV Teleoperation with AI in the Loop.,https://doi.org/10.1109/ICRA57147.2024.10610932
Control-Barrier-Aided Teleoperation with Visual-Inertial SLAM for Safe MAV Navigation in Complex Environments.,https://doi.org/10.1109/ICRA57147.2024.10611280
Flow Shadowing: A Method to Detect Multiple Flow Headings using an Array of Densely Packed Whisker-inspired Sensors.,https://doi.org/10.1109/ICRA57147.2024.10610885
APACE: Agile and Perception-aware Trajectory Generation for Quadrotor Flights.,https://doi.org/10.1109/ICRA57147.2024.10610150
End-to-End Thermal Updraft Detection and Estimation for Autonomous Soaring Using Temporal Convolutional Networks.,https://doi.org/10.1109/ICRA57147.2024.10611479
SANet: Small but Accurate Detector for Aerial Flying Object.,https://doi.org/10.1109/ICRA57147.2024.10611606
N-QR: Natural Quick Response Codes for Multi-Robot Instance Correspondence.,https://doi.org/10.1109/ICRA57147.2024.10611236
Containerized Vertical Farming Using Cobots.,https://doi.org/10.1109/ICRA57147.2024.10609985
Log Loading Automation for Timber-Harvesting Industry.,https://doi.org/10.1109/ICRA57147.2024.10610808
Region-determined localization method for unmanned ground vehicle under pole-like feature environment.,https://doi.org/10.1109/ICRA57147.2024.10611117
Tree Instance Segmentation and Traits Estimation for Forestry Environments Exploiting LiDAR Data Collected by Mobile Robots.,https://doi.org/10.1109/ICRA57147.2024.10611169
Automated Testing of Spatially-Dependent Environmental Hypotheses through Active Transfer Learning.,https://doi.org/10.1109/ICRA57147.2024.10611126
Decentralized multi-phase formation control for cattle herding.,https://doi.org/10.1109/ICRA57147.2024.10611069
Quantized Visual-Inertial Odometry.,https://doi.org/10.1109/ICRA57147.2024.10610513
OCC-VO: Dense Mapping via 3D Occupancy-Based Visual Odometry for Autonomous Driving.,https://doi.org/10.1109/ICRA57147.2024.10611516
Dusk Till Dawn: Self-supervised Nighttime Stereo Depth Estimation using Visual Foundation Models.,https://doi.org/10.1109/ICRA57147.2024.10610318
SiLVR: Scalable Lidar-Visual Reconstruction with Neural Radiance Fields for Robotic Inspection.,https://doi.org/10.1109/ICRA57147.2024.10611278
LESS-Map: Lightweight and Evolving Semantic Map in Parking Lots for Long-term Self-Localization.,https://doi.org/10.1109/ICRA57147.2024.10610168
Observation Time Difference: an Online Dynamic Objects Removal Method for Ground Vehicles.,https://doi.org/10.1109/ICRA57147.2024.10611008
VICAN: Very Efficient Calibration Algorithm for Large Camera Networks.,https://doi.org/10.1109/ICRA57147.2024.10611245
Tightly-Coupled LiDAR-Visual-Inertial SLAM and Large-Scale Volumetric Occupancy Mapping.,https://doi.org/10.1109/ICRA57147.2024.10610460
Active Visual Localization for Multi-Agent Collaboration: A Data-Driven Approach.,https://doi.org/10.1109/ICRA57147.2024.10610357
Autonomous Implicit Indoor Scene Reconstruction with Frontier Exploration.,https://doi.org/10.1109/ICRA57147.2024.10611382
Probabilistic Active Loop Closure for Autonomous Exploration.,https://doi.org/10.1109/ICRA57147.2024.10610213
L-VIWO: Visual-Inertial-Wheel Odometry based on Lane Lines.,https://doi.org/10.1109/ICRA57147.2024.10610139
"The New Dexterity Modular, Dexterous, Anthropomorphic, Open-Source, Bimanual Manipulation Platform: Combining Adaptive and Hybrid Actuation Systems with Lockable Joints.",https://doi.org/10.1109/ICRA57147.2024.10610343
Fully 3D printable Robot Hand and Soft Tactile Sensor based on Air-pressure and Capacitive Proximity Sensing.,https://doi.org/10.1109/ICRA57147.2024.10610731
TPGP: Temporal-Parametric Optimization with Deep Grasp Prior for Dexterous Motion Planning.,https://doi.org/10.1109/ICRA57147.2024.10610408
A Wearable Robotic Hand for Hand-over-Hand Imitation Learning.,https://doi.org/10.1109/ICRA57147.2024.10610516
WARABI Hand: Five-fingered Robotic Hand with Flexible Skin and Force Sensors for Social Interaction.,https://doi.org/10.1109/ICRA57147.2024.10610697
Sensorized Soft Skin for Dexterous Robotic Hands.,https://doi.org/10.1109/ICRA57147.2024.10611404
AHPPEBot: Autonomous Robot for Tomato Harvesting based on Phenotyping and Pose Estimation.,https://doi.org/10.1109/ICRA57147.2024.10610454
Unknown Object Grasping for Assistive Robotics.,https://doi.org/10.1109/ICRA57147.2024.10611347
Liquids Identification and Manipulation via Digitally Fabricated Impedance Sensors.,https://doi.org/10.1109/ICRA57147.2024.10610518
Learning to Grasp in Clutter with Interactive Visual Failure Prediction.,https://doi.org/10.1109/ICRA57147.2024.10611363
Kinesthetic-based In-Hand Object Recognition with an Underactuated Robotic Hand.,https://doi.org/10.1109/ICRA57147.2024.10611291
Fit-NGP: Fitting Object Models to Neural Graphics Primitives.,https://doi.org/10.1109/ICRA57147.2024.10611272
Efficient Object Rearrangement via Multi-view Fusion.,https://doi.org/10.1109/ICRA57147.2024.10611213
EDOPT: Event-camera 6-DoF Dynamic Object Pose Tracking.,https://doi.org/10.1109/ICRA57147.2024.10611511
Attention-Based Cloth Manipulation from Model-free Topological Representation.,https://doi.org/10.1109/ICRA57147.2024.10610241
WLST: Weak Labels Guided Self-training for Weakly-supervised Domain Adaptation on 3D Object Detection.,https://doi.org/10.1109/ICRA57147.2024.10610801
TerrainSense: Vision-Driven Mapless Navigation for Unstructured Off-Road Environments.,https://doi.org/10.1109/ICRA57147.2024.10610128
RCM-Fusion: Radar-Camera Multi-Level Fusion for 3D Object Detection.,https://doi.org/10.1109/ICRA57147.2024.10611449
One-vs-All Semi-Automatic Labeling Tool for Semantic Segmentation in Autonomous Driving.,https://doi.org/10.1109/ICRA57147.2024.10611557
LiRaFusion: Deep Adaptive LiDAR-Radar Fusion for 3D Object Detection.,https://doi.org/10.1109/ICRA57147.2024.10611436
BaSAL: Size-Balanced Warm Start Active Learning for LiDAR Semantic Segmentation.,https://doi.org/10.1109/ICRA57147.2024.10611122
Trajectory-prediction-based Dynamic Tracking of a UGV to a Moving Target under Multi-disturbed Conditions.,https://doi.org/10.1109/ICRA57147.2024.10611690
Sim-to-Real Robotic Sketching using Behavior Cloning and Reinforcement Learning.,https://doi.org/10.1109/ICRA57147.2024.10610286
Safe Table Tennis Swing Stroke with Low-Cost Hardware.,https://doi.org/10.1109/ICRA57147.2024.10610119
Pluck and Play: Self-supervised Exploration of Chordophones for Robotic Playing.,https://doi.org/10.1109/ICRA57147.2024.10610120
MBot: A Modular Ecosystem for Scalable Robotics Education.,https://doi.org/10.1109/ICRA57147.2024.10610587
Hierarchical Meta-learning-based Adaptive Controller.,https://doi.org/10.1109/ICRA57147.2024.10611562
A Novel Wide-Area Multiobject Detection System with High-Probability Region Searching.,https://doi.org/10.1109/ICRA57147.2024.10611655
Uncertainty-aware Reinforcement Learning for Autonomous Driving with Multimodal Digital Driver Guidance.,https://doi.org/10.1109/ICRA57147.2024.10610272
Boosting Offline Reinforcement Learning for Autonomous Driving with Hierarchical Latent Skills.,https://doi.org/10.1109/ICRA57147.2024.10611197
A Framework for Real-time Generation of Multi-directional Traversability Maps in Unstructured Environments.,https://doi.org/10.1109/ICRA57147.2024.10610312
Cross-Modal Registration Using Adaptive Modeling in Infrastructure-based Vehicle Localization.,https://doi.org/10.1109/ICRA57147.2024.10610265
Gas-Source Efficiently Active Searching in Unfamiliar Environments.,https://doi.org/10.1109/ICRA57147.2024.10610097
RGBD-based Image Goal Navigation with Pose Drift: A Topo-metric Graph based Approach.,https://doi.org/10.1109/ICRA57147.2024.10610727
MonoOcc: Digging into Monocular Semantic Occupancy Prediction.,https://doi.org/10.1109/ICRA57147.2024.10611261
Breaking Data Silos: Cross-Domain Learning for Multi-Agent Perception from Independent Private Sources.,https://doi.org/10.1109/ICRA57147.2024.10610591
AdvGPS: Adversarial GPS for Multi-Agent Perception Attack.,https://doi.org/10.1109/ICRA57147.2024.10610012
Towards Motion Forecasting with Real-World Perception Inputs: Are End-to-End Approaches Competitive?,https://doi.org/10.1109/ICRA57147.2024.10610201
